Deco ID	Item ID	Deco Name	Slot Size
0	727	حلية الترياق 1	1
1	728	حلية مضادة للشلل 1	1
2	729	حلية الحيوية 1	1
3	730	حلية الثبات 1	1
4	731	حلية مقاومة الانفجار 1	1
5	732	حلية التقطيب 1	1
6	733	حلية القفل الدفاعي 1	1
7	734	حلية سدادة الأذن 3	3
8	735	حلية مقاومة الرياح 2	2
9	736	حلية ثبات القدم 2	2
10	739	حلية الهجوم 1	1
11	740	حلية الدفاع 1	1
12	741	حلية النشاط 1	1
13	742	حلية التعافي 1	1
14	743	حلية مقاومة النار 1	1
15	744	حلية مقاومة الماء 1	1
16	745	حلية مقاومة الثلج 1	1
17	746	حلية مقاومة الرعد 1	1
18	747	حلية مقاومة التنين 1	1
19	748	حلية المقاوِم 1	1
20	749	حلية اللهيب 1	1
21	750	حلية التيار 1	1
22	751	حلية الصقيع 1	1
23	752	حلية الصاعقة 1	1
24	753	حلية التنين 1	1
25	754	حلية السم 1	1
26	755	حلية الشلل 1	1
27	756	حلية النوم 1	1
28	757	حلية الانفجار 1	1
29	758	حلية غطاء السم 3	3
30	759	حلية غطاء الشلل 3	3
31	760	حلية غطاء النوم 3	3
32	761	حلية غطاء الانفجار 3	3
33	763	حلية الإطلاق 3	3
34	764	حلية الخبير 1	1
35	765	حلية الحسم 2	2
36	766	حلية الاستغلال 2	2
37	767	حلية الشاحن 2	2
38	768	حلية الحرفية 3	3
39	769	حلية السحب 2	2
40	770	حلية المدمر 2	2
41	771	حلية الضربة القاضية 2	2
42	772	حلية الاستنزاف 1	1
43	774	حلية الطيران 2	2
44	775	حلية الخنق 2	2
45	776	حلية المتحدي 2	2
46	777	حلية الكمال 2	2
47	778	حلية الإمكانيات 2	2
48	779	حلية الجَلَد 1	1
49	780	حلية الصياح 2	2
50	781	حلية الجهور 1	1
51	782	حلية المخزن 2	2
52	783	حلية الضربة الحقيقية 1	1
53	784	حلية المدفعية 1	1
54	785	حلية المدفعية الثقيلة 1	1
55	786	حلية العدّاء 2	2
56	787	حلية بنية الجسم 2	2
57	789	حلية التجدد 2	2
58	790	حلية الشبع 1	1
59	791	حلية التملص 2	2
60	792	حلية القفز 2	2
61	793	حلية الجدار الحديدي 1	1
62	794	حلية الغمد 1	1
63	795	حلية الصداقة 1	1
64	796	حلية الاستمرار 1	1
65	797	حلية التخمة 1	1
66	798	حلية الشره 1	1
67	799	حلية الطاحونة 1	1
68	800	حلية قاذف القنابل 1	1
69	801	حلية شكل الفطر 1	1
70	808	حلية الحماية 1	1
71	809	حلية السيد 1	1
72	810	حلية علم النبات 1	1
73	811	حلية الجيولوجيا 1	1
74	812	حلية الهائل 2	2
75	813	حلية قاذف الأحجار 1	1
76	814	حلية طرف إصبع القدم 1	1
77	815	حلية الدعامة 3	3
78	819	حلية الدخان 1	1
79	820	حلية سائر الوحل 1	1
80	824	حلية العيّنة 1	1
81	826	حلية الرائحة 1	1
82	828	حلية المخيف 1	1
83	832	حلية المنزلق 2	2
84	833	حلية الدواء 1	1
85	834	حلية الضربة الإجبارية 3	3
86	835	حلية الثقب 3	3
87	836	حلية الانتشار 3	3
88	837	حلية المحسّن 2	2
89	838	حلية الكارثة 1	1
90	839	حلية ختم التنين 3	3
91	842	حلية أعمال الصيانة 1	1
92	874	حلية القوس العظيم 2	2
93	875	حلية عين العقل 2	2
94	876	حلية الترس 2	2
95	877	الحلية الحادة 2	2
96	878	الحلية اللاعنصرية 2	2
97	825	حلية الخانق 1	1
98	1968	حلية العنقاء 3	3
99	1969	حلية الحارس 2	2
100	1970	حلية التبريد 2	2
101	1971	حلية مقاومة النار+ 4	4
102	1972	حلية مقاومة الماء+ 4	4
103	1973	حلية مقاومة الثلج+ 4	4
104	1974	حلية مقاومة الرعد+ 4	4
105	1975	حلية مقاومة التنين+ 4	4
106	1976	حلية اللهيب+ 4	4
107	1977	حلية التيار+ 4	4
108	1978	حلية الصقيع+ 4	4
109	1979	حلية الصاعقة+ 4	4
110	1980	حلية التنين+ 4	4
111	1981	حلية السم+ 4	4
112	1982	حلية الشلل+ 4	4
113	1983	حلية النوم+ 4	4
114	1984	حلية الانفجار+ 4	4
115	1985	حلية مقاومة النار الصلبة 4	4
116	1986	حلية مقاومة الماء الصلبة 4	4
117	1987	حلية مقاومة الثلج الصلبة 4	4
118	1988	حلية مقاومة الرعد الصلبة 4	4
119	1989	حلية مقاومة التنين الصلبة 4	4
120	1990	حلية الترياق+ 4	4
121	1991	حلية مضادة للشلل+ 4	4
122	1992	حلية الحيوية+ 4	4
123	1993	حلية الثبات+ 4	4
124	1994	حلية مقاومة الانفجار+ 4	4
125	1995	حلية التقطيب+ 4	4
126	1996	حلية القفل الدفاعي+ 4	4
127	1997	حلية الخانق+ 4	4
128	1998	حلية الشبع+ 4	4
129	1999	حلية التعافي+ 4	4
130	2000	حلية طرف إصبع القدم+ 4	4
131	2001	حلية المخيف+ 4	4
132	2002	حلية السيد+ 4	4
133	2003	حلية طرف إصبع القدم الصلبة 4	4
134	2004	حلية المخيف الصلبة 4	4
135	2005	حلية السيد الصلبة 4	4
136	2006	حلية الضربة الحقيقية+ 4	4
137	2007	حلية المدفعية الثقيلة+ 4	4
138	2008	حلية علم النبات+ 4	4
139	2009	حلية الجيولوجيا+ 4	4
140	2010	حلية النجاة+ 4	4
141	2011	حلية سائر الوحل+ 4	4
142	2012	حلية العيّنة+ 4	4
143	2013	حلية الجهور+ 4	4
144	2014	حلية علم النبات الصلبة+ 4	4
145	2015	حلية الجيولوجيا الصلبة 4	4
146	2016	حلية النجاة الصلبة 4	4
147	2017	حلية العيّنة الصلبة 4	4
148	2018	حلية الاستمرار+ 4	4
149	2019	حلية الدفاع+ 4	4
150	2020	حلية الاستمرار الصلبة 4	4
151	2021	حلية الدفاع الصلبة 4	4
152	2022	حلية المدفعية+ 4	4
153	2023	حلية سدادة الأذن+ 4	4
154	2024	حلية مقاومة الرياح+ 4	4
155	2025	حلية الهجوم+ 4	4
156	2026	حلية الخبير+ 4	4
157	2027	حلية الحرفية+ 4	4
158	2028	حلية الخنق+ 4	4
159	2029	حلية المتحدي+ 4	4
160	2030	حلية الإمكانيات+ 4	4
161	2031	حلية الصياح+ 4	4
162	2032	حلية بنية الجسم+ 4	4
163	2033	حلية التملص+ 4	4
164	2034	حلية الجدار الحديدي+ 4	4
165	2035	حلية الصداقة+ 4	4
166	2036	حلية الاستنزاف/بنية الجسم 4	4
167	2037	حلية الجَلَد/بنية الجسم 4	4
168	2038	حلية الكارثة/بنية الجسم 4	4
169	2039	حلية الجدار الحديدي/بنية الجسم 4	4
170	2040	حلية الصداقة/بنية الجسم 4	4
171	2041	حلية التخمة/بنية الجسم 4	4
172	2042	حلية قاذف الأحجار/بنية الجسم 4	4
173	2043	حلية المقاوِم/بنية الجسم 4	4
174	2044	حلية الطيران/بنية الجسم 4	4
175	2045	حلية العدّاء/بنية الجسم 4	4
176	2046	حلية التجدد/بنية الجسم 4	4
177	2047	حلية القفز/بنية الجسم 4	4
178	2048	حلية الغمد/بنية الجسم 4	4
179	2049	حلية الشره/بنية الجسم 4	4
180	2050	حلية الطاحونة/بنية الجسم 4	4
181	2051	حلية قاذف القنابل/بنية الجسم 4	4
182	2052	حلية شكل الفطر/بنية الجسم 4	4
183	2053	حلية المنزلق/بنية الجسم 4	4
184	2054	حلية الحارس/بنية الجسم 4	4
185	2055	حلية الاستنزاف/التملص 4	4
186	2056	حلية الجَلَد/التملص 4	4
187	2057	حلية الكارثة/التملص 4	4
188	2058	حلية الجدار الحديدي/التملص 4	4
189	2059	حلية الصداقة/التملص 4	4
190	2060	حلية التخمة/التملص 4	4
191	2061	حلية قاذف الأحجار/التملص 4	4
192	2062	حلية المقاوِم/التملص 4	4
193	2063	حلية الطيران/التملص 4	4
194	2064	حلية العدّاء/التملص 4	4
195	2065	حلية التجدد/التملص 4	4
196	2066	حلية القفز/التملص 4	4
197	2067	حلية الغمد/التملص 4	4
198	2068	حلية الشره/التملص 4	4
199	2069	حلية الطاحونة/التملص 4	4
200	2070	حلية قاذف القنابل/التملص 4	4
201	2071	حلية شكل الفطر/التملص 4	4
202	2072	حلية المنزلق/التملص 4	4
203	2073	حلية الحارس/التملص 4	4
204	2074	حلية الاستنزاف/الهجوم 4	4
205	2075	حلية الجَلَد/الهجوم 4	4
206	2076	حلية الكارثة/الهجوم 4	4
207	2077	حلية الجدار الحديدي/الهجوم 4	4
208	2078	حلية الصداقة/الهجوم 4	4
209	2079	حلية التخمة/الهجوم 4	4
210	2080	حلية قاذف الأحجار/الهجوم 4	4
211	2081	حلية المقاوِم/الهجوم 4	4
212	2082	حلية الطيران/الهجوم 4	4
213	2083	حلية العدّاء/الهجوم 4	4
214	2084	حلية التجدد/الهجوم 4	4
215	2085	حلية القفز/الهجوم 4	4
216	2086	حلية الغمد/الهجوم 4	4
217	2087	حلية الشره/الهجوم 4	4
218	2088	حلية الطاحونة/الهجوم 4	4
219	2089	حلية قاذف القنابل/الهجوم 4	4
220	2090	حلية شكل الفطر/الهجوم 4	4
221	2091	حلية المنزلق/الهجوم 4	4
222	2092	حلية الحارس/الهجوم 4	4
223	2093	حلية الاستنزاف/الخبير 4	4
224	2094	حلية الجَلَد/الخبير 4	4
225	2095	حلية الكارثة/الخبير 4	4
226	2096	حلية الجدار الحديدي/الخبير 4	4
227	2097	حلية الصداقة/الخبير 4	4
228	2098	حلية التخمة/الخبير 4	4
229	2099	حلية قاذف الأحجار/الخبير 4	4
230	2100	حلية المقاوِم/الخبير 4	4
231	2101	حلية الطيران/الخبير 4	4
232	2102	حلية العدّاء/الخبير 4	4
233	2103	حلية التجدد/الخبير 4	4
234	2104	حلية القفز/الخبير 4	4
235	2105	حلية الغمد/الخبير 4	4
236	2106	حلية الشره/الخبير 4	4
237	2107	حلية الطاحونة/الخبير 4	4
238	2108	حلية قاذف القنابل/الخبير 4	4
239	2109	حلية شكل الفطر/الخبير 4	4
240	2110	حلية المنزلق/الخبير 4	4
241	2111	حلية الحارس/الخبير 4	4
242	2112	حلية الاستنزاف/الإطلاق 4	4
243	2113	حلية الجَلَد/الإطلاق 4	4
244	2114	حلية الكارثة/الإطلاق 4	4
245	2115	حلية الجدار الحديدي/الإطلاق 4	4
246	2116	حلية الصداقة/الإطلاق 4	4
247	2117	حلية التخمة/الإطلاق 4	4
248	2118	حلية قاذف الأحجار/الإطلاق 4	4
249	2119	حلية المقاوِم/الإطلاق 4	4
250	2120	حلية الطيران/الإطلاق 4	4
251	2121	حلية العدّاء/الإطلاق 4	4
252	2122	حلية التجدد/الإطلاق 4	4
253	2123	حلية القفز/الإطلاق 4	4
254	2124	حلية الغمد/الإطلاق 4	4
255	2125	حلية الشره/الإطلاق 4	4
256	2126	حلية الطاحونة/الإطلاق 4	4
257	2127	حلية قاذف القنابل/الإطلاق 4	4
258	2128	حلية شكل الفطر/الإطلاق 4	4
259	2129	حلية المنزلق/الإطلاق 4	4
260	2130	حلية الحارس/الإطلاق 4	4
261	2131	حلية الاستنزاف/الحرفية 4	4
262	2132	حلية الجَلَد/الحرفية 4	4
263	2133	حلية الكارثة/الحرفية 4	4
264	2134	حلية الجدار الحديدي/الحرفية 4	4
265	2135	حلية الصداقة/الحرفية 4	4
266	2136	حلية التخمة/الحرفية 4	4
267	2137	حلية قاذف الأحجار/الحرفية 4	4
268	2138	حلية المقاوِم/الحرفية 4	4
269	2139	حلية الطيران/الحرفية 4	4
270	2140	حلية العدّاء/الحرفية 4	4
271	2141	حلية التجدد/الحرفية 4	4
272	2142	حلية القفز/الحرفية 4	4
273	2143	حلية الغمد/الحرفية 4	4
274	2144	حلية الشره/الحرفية 4	4
275	2145	حلية الطاحونة/الحرفية 4	4
276	2146	حلية قاذف القنابل/الحرفية 4	4
277	2147	حلية شكل الفطر/الحرفية 4	4
278	2148	حلية المنزلق/الحرفية 4	4
279	2149	حلية الحارس/الحرفية 4	4
280	2150	حلية ثبات القدم/الحماية 4	4
281	2151	حلية الشاحن/الحماية 4	4
282	2152	حلية المحسّن/الحماية 4	4
283	2153	حلية المدمّر/الحماية 4	4
284	2154	حلية الضربة القاضية/الحماية 4	4
285	2155	حلية الإمكانيات/الحماية 4	4
286	2156	حلية مقاومة الرياح/الحماية 4	4
287	2157	حلية السحب/الحماية 4	4
288	2158	حلية الخنق/الحماية 4	4
289	2159	حلية المتحدي/الحماية 4	4
290	2160	حلية الكمال/الحماية 4	4
291	2161	حلية الصياح/الحماية 4	4
292	2162	حلية الهائل/الحماية 4	4
293	2163	حلية الدعامة/الحماية 4	4
294	2164	حلية العنقاء/الحماية 4	4
295	2165	حلية سدادة الأذن/الحماية 4	4
296	2166	حلية الحسم/الحماية 4	4
297	2167	حلية الاستغلال/الحماية 4	4
298	2168	حلية الحرفية/الحماية 4	4
299	2169	حلية الإطلاق/الحماية 4	4
300	2170	حلية ثبات القدم/الدواء 4	4
301	2171	حلية الشاحن/الدواء 4	4
302	2172	حلية المحسّن/الدواء 4	4
303	2173	حلية المدمّر/الدواء 4	4
304	2174	حلية الضربة القاضية/الدواء 4	4
305	2175	حلية الإمكانيات/الدواء 4	4
306	2176	حلية مقاومة الرياح/الدواء 4	4
307	2177	حلية السحب/الدواء 4	4
308	2178	حلية الخنق/الدواء 4	4
309	2179	حلية المتحدي/الدواء 4	4
310	2180	حلية الكمال/الدواء 4	4
311	2181	حلية الصياح/الدواء 4	4
312	2182	حلية الهائل/الدواء 4	4
313	2183	حلية الدعامة/الدواء 4	4
314	2184	حلية العنقاء/الدواء 4	4
315	2185	حلية سدادة الأذن/الدواء 4	4
316	2186	حلية الحسم/الدواء 4	4
317	2187	حلية الاستغلال/الدواء 4	4
318	2188	حلية الحرفية/الدواء 4	4
319	2189	حلية الإطلاق/الدواء 4	4
320	2190	حلية ثبات القدم/النشاط 4	4
321	2191	حلية الشاحن/النشاط 4	4
322	2192	حلية المحسّن/النشاط 4	4
323	2193	حلية المدمّر/النشاط 4	4
324	2194	حلية الضربة القاضية/النشاط 4	4
325	2195	حلية الإمكانيات/النشاط 4	4
326	2196	حلية مقاومة الرياح/النشاط 4	4
327	2197	حلية السحب/النشاط 4	4
328	2198	حلية الخنق/النشاط 4	4
329	2199	حلية المتحدي/النشاط 4	4
330	2200	حلية الكمال/النشاط 4	4
331	2201	حلية الصياح/النشاط 4	4
332	2202	حلية الهائل/النشاط 4	4
333	2203	حلية الدعامة/النشاط 4	4
334	2204	حلية العنقاء/النشاط 4	4
335	2205	حلية سدادة الأذن/النشاط 4	4
336	2206	حلية الحسم/النشاط 4	4
337	2207	حلية الاستغلال/النشاط 4	4
338	2208	حلية الحرفية/النشاط 4	4
339	2209	حلية الإطلاق/النشاط 4	4
340	2210	حلية ثبات القدم/أعمال الصيانة 4	4
341	2211	حلية الشاحن/أعمال الصيانة 4	4
342	2212	حلية المحسّن/أعمال الصيانة 4	4
343	2213	حلية المدمّر/أعمال الصيانة 4	4
344	2214	حلية الضربة القاضية/أعمال صيانة 4	4
345	2215	حلية الإمكانيات/أعمال الصيانة 4	4
346	2216	حلية مقاومة الرياح/أعمال الصيانة 4	4
347	2217	حلية السحب/أعمال الصيانة 4	4
348	2218	حلية الخنق/أعمال الصيانة 4	4
349	2219	حلية المتحدي/أعمال الصيانة 4	4
350	2220	حلية الكمال/أعمال الصيانة 4	4
351	2221	حلية الصياح/أعمال الصيانة 4	4
352	2222	حلية الهائل/أعمال الصيانة 4	4
353	2223	حلية الدعامة/أعمال الصيانة 4	4
354	2224	حلية العنقاء/أعمال الصيانة 4	4
355	2225	حلية سدادة الأذن/أعمال الصيانة 4	4
356	2226	حلية الحسم/أعمال الصيانة 4	4
357	2227	حلية الاستغلال/أعمال الصيانة 4	4
358	2228	حلية الحرفية/أعمال الصيانة 4	4
359	2229	حلية الإطلاق/أعمال الصيانة 4	4
360	2230	حلية ثبات القدم/بنية الجسم 4	4
361	2231	حلية الشاحن/بنية الجسم 4	4
362	2232	حلية المحسّن/بنية الجسم 4	4
363	2233	حلية المدمر/بنية الجسم 4	4
364	2234	حلية الضربة القاضية/بنية الجسم 4	4
365	2235	حلية الإمكانيات/بنية الجسم 4	4
366	2236	حلية مقاومة الرياح/بنية الجسم 4	4
367	2237	حلية السحب/بنية الجسم 4	4
368	2238	حلية الخنق/بنية الجسم 4	4
369	2239	حلية المتحدي/بنية الجسم 4	4
370	2240	حلية الكمال/بنية الجسم 4	4
371	2241	حلية الصياح/بنية الجسم 4	4
372	2242	حلية الهائل/بنية الجسم 4	4
373	2243	حلية الدعامة/بنية الجسم 4	4
374	2244	حلية العنقاء/بنية الجسم 4	4
375	2245	حلية سدادة الأذن/بنية الجسم 4	4
376	2246	حلية الحسم/بنية الجسم 4	4
377	2247	حلية الاستغلال/بنية الجسم 4	4
378	2248	حلية الحرفية/بنية الجسم 4	4
379	2249	حلية الإطلاق/بنية الجسم 4	4
380	2250	حلية ثبات القدم/التملص 4	4
381	2251	حلية الشاحن/التملص 4	4
382	2252	حلية المحسّن/التملص 4	4
383	2253	حلية المدمر/التملص 4	4
384	2254	حلية الضربة القاضية/التملص 4	4
385	2255	حلية الإمكانيات/التملص 4	4
386	2256	حلية مقاومة الرياح/التملص 4	4
387	2257	حلية السحب/التملص 4	4
388	2258	حلية الخنق/التملص 4	4
389	2259	حلية المتحدي/التملص 4	4
390	2260	حلية الكمال/التملص 4	4
391	2261	حلية الصياح/التملص 4	4
392	2262	حلية الهائل/التملص 4	4
393	2263	حلية الدعامة/التملص 4	4
394	2264	حلية العنقاء/التملص 4	4
395	2265	حلية سدادة الأذن/التملص 4	4
396	2266	حلية الحسم/التملص 4	4
397	2267	حلية الاستغلال/التملص 4	4
398	2268	حلية الحرفية/التملص 4	4
399	2269	حلية الإطلاق/التملص 4	4
400	2272	حلية التدفئة 2	2
401	2273	حلية التمويه 3	3
402	2274	حلية البهلوان 3	3
403	2275	حلية الشفرة 3	3
