Delivery ID	Delivery Name	Delivery Reward
0	Pousse d'arbre millénaire	Catalyste +
1	Gratitude végétale	Compost +
2	Champignons à foison	Mycorhize +
3	Charmeur d'insectes	Gelée sucrée +
4	Gros potentiel	Catalyste +
5	Matelas naturel	Sol humide
6	Agrandissement	Caisse de récolte (amélioration)
7	Espace de stockage	Caisse de récolte (amélioration)
8	Installation : Forêt ancienne I	Camp [8]
9	Installation : Forêt ancienne II	Camp [17]
10	Installation : Désert des termites I	Camp [6]
11	Installation : Désert des termites II	Camp [11]
12	Installation : Désert des termites II	Camp [15]
13	Installation : Plateau de corail	Camp [12]
14	Installation : Terre des anciens I	Camp [8]
15	Installation : Terre des anciens II	Camp [16]
16	Le chemin du bonheur	Tyrolienne
17	Armurerie : Étanchéité	Cape du kraken
18	Armurerie : Isolation thermique	Cape du wendigo
19	Champignons : Trésor de la nature	Truffe royale
20	Festin marin	Joue de Gajau
21	Crevettes royales	Crevette corail
22	Menu végétarien	Chou mille-feuilles
23	Crabe de mille ans	Crabe millénaire
24	Gaspacho brûlant	Tomate géante
25	Carnivore for ever	Rumsteak de luxe
26	La résistance du rôti	Grand mouton
27	Délicieux souvenirs	Dorade ancienne
28	Végétarien incognito	Céleri aromatique
29	Paprikabracadabra	Paprika prismatique
30	Santé !	Cervoise royale
31	Décoction enflammée	Whisky Ratha
32	Sacré coup de pouce	Steak en dés
