Stage ID	Stage Name
ST101	Древний лес
ST102	Дикогорье
ST103	Коралловое нагорье
ST104	Гнилая долина
ST105	Убежище Древнего
ST106	Великое ущелье
ST107	Великое ущелье
ST201	Спецарена
ST202	Арена
ST301	Астера
ST302	Зал собраний
ST303	Исследовательская база
ST304	
ST401	
ST402	
ST403	Вечноречье
ST404	
ST405	Слияние судеб
ST406	???
ST409	Пещеры Эльдорадо
ST501	Жилые помещения
ST502	Частные комнаты
ST503	Частная квартира
ST504	Тренировочная зона
ST505	Зал Пяти
ST301_1	Астера
ST108	Морозный простор
ST305	Селиана
ST305s	Селиана
ST109	Путеводные земли
ST411	Склад припасов в Селиане
ST412	Остров Истоков
ST302s	Зал собраний Астеры
ST306s	Зал собраний Селианы
ST301m	Астера
ST305m	Селиана
ST506	Дом Селианы
ST302_S	Зал собраний
ST415	Отдаленная долина
ST416	Отдаленная долина
ST417	Замок Шраде
ST203	Склад припасов в Селиане
