吊坠ID	吊坠代码	吊坠名称	模型地址
0	CHARM_000_NAME	公会奖章·铜之支援队	charm002
1	CHARM_001_NAME	公会奖章·银之支援队	charm002
2	CHARM_002_NAME	公会奖章·金之支援队	charm002
3	CHARM_003_NAME	铜章领巾·赤	charm003
4	CHARM_004_NAME	铜章领巾·黄	charm003
5	CHARM_005_NAME	铜章领巾·青	charm003
6	CHARM_006_NAME	铜章领巾·樱	charm003
7	CHARM_007_NAME	铜章领巾·绿	charm003
8	CHARM_008_NAME	铜章领巾·灰	charm003
9	CHARM_009_NAME	铜章领巾·红茶	charm003
10	CHARM_010_NAME	银章领巾·白	charm003
11	CHARM_011_NAME	银章领巾·赤	charm003
12	CHARM_012_NAME	银章领巾·绿	charm003
13	CHARM_013_NAME	银章领巾·空	charm003
14	CHARM_014_NAME	银章领巾·紫	charm003
15	CHARM_015_NAME	银章领巾·樱	charm003
16	CHARM_016_NAME	银章领巾·橙	charm003
17	CHARM_017_NAME	金章领巾·茶	charm003
18	CHARM_018_NAME	金章领巾·白	charm003
19	CHARM_019_NAME	金章领巾·绿	charm003
20	CHARM_020_NAME	金章领巾·黄绿	charm003
21	CHARM_021_NAME	金章领巾·紫	charm003
22	CHARM_022_NAME	金章领巾·橙	charm003
23	CHARM_023_NAME	金章领巾·空	charm003
24	CHARM_024_NAME	引导的结晶·深绿	charm004
25	CHARM_025_NAME	引导的结晶·新绿	charm004
26	CHARM_026_NAME	引导的结晶·太阳	charm004
27	CHARM_027_NAME	引导的结晶·宵暗	charm004
28	CHARM_028_NAME	引导的结晶·樱花	charm004
29	CHARM_029_NAME	引导的结晶·苍穹	charm004
30	CHARM_030_NAME	引导的结晶·瘴气	charm004
31	CHARM_031_NAME	引导的结晶·清流	charm004
32	CHARM_032_NAME	引导的结晶·红莲	charm004
33	CHARM_033_NAME	引导的结晶·灰云	charm004
34	CHARM_034_NAME	引导的结晶·冰河	charm004
35	CHARM_035_NAME	引导的结晶·紫靛	charm004
36	CHARM_036_NAME	引导之星【森林】	charm001
37	CHARM_037_NAME	引导之星【荒地】	charm001
38	CHARM_038_NAME	引导之星【陆珊瑚】	charm001
39	CHARM_039_NAME	引导之星【瘴气】	charm001
40	CHARM_040_NAME	引导之星【熔岩】	charm001
41	CHARM_041_NAME	引导之星【冰雪】	charm001
42	CHARM_042_NAME	历战猎人之证·铜	charm005
43	CHARM_043_NAME	历战猎人之证·银	charm005
44	CHARM_044_NAME	历战猎人之证·金	charm005
45	CHARM_045_NAME	霸者之证·钻石	charm005
46	CHARM_046_NAME	霸者之证·红宝石	charm005
47	CHARM_047_NAME	霸者之证·祖母绿	charm005
48	CHARM_048_NAME	霸者之证·琥珀	charm005
49	CHARM_049_NAME	霸者之证·蓝宝石	charm005
50	CHARM_050_NAME	霸者之证·黄玉	charm005
51	CHARM_051_NAME	霸者之证·紫水晶	charm005
52	CHARM_052_NAME	霸者之证·赤金	charm005
53	CHARM_053_NAME	霸者之证·苍金	charm005
54	CHARM_054_NAME	霸者之证·青铜	charm005
55	CHARM_055_NAME	霸者之证·冰蓝	charm005
56	CHARM_056_NAME	霸者之证·紫罗兰	charm005
57	CHARM_057_NAME	霸者之证·黑曜石	charm005
58	CHARM_058_NAME	霸者之证·火龙红	charm005
59	CHARM_059_NAME	霸者之证·火龙绿	charm005
60	CHARM_060_NAME	霸者之证·火龙粉	charm005
61	CHARM_061_NAME	盛放的花束	charm006
62	CHARM_062_NAME	热情的太阳	charm007
63	CHARM_063_NAME	夜蝙蝠·吸血	charm008
64	CHARM_064_NAME	万福之虎·红	charm009
65	CHARM_065_NAME	大感谢的银饰·空	charm010
66	CHARM_066_NAME	强者的爪饰【金狮子】	charm011
67	CHARM_067_NAME	豪杰的角饰【金狮子】	charm012
68	CHARM_068_NAME	强者的爪饰【狱狼龙】	charm013
69	CHARM_069_NAME	英雄的角饰【冥赤龙】	charm014
70	CHARM_070_NAME	豪杰的辉石【碎龙】	charm015
71	CHARM_071_NAME	英雄的辉石【煌黑龙】	charm016
72	CHARM_072_NAME	强者的爪饰【金火龙】	charm017
73	CHARM_073_NAME	强者的爪饰【银火龙】	charm018
74	DUMMY000000	Unavailable	charm001
75	DUMMY000001	Unavailable	charm001
76	DUMMY000002	Unavailable	charm001
77	DUMMY000003	Unavailable	charm001
78	DUMMY000004	Unavailable	charm001
79	DUMMY000005	Unavailable	charm001
80	DUMMY000006	Unavailable	charm001
81	CHARM_081_NAME	历战王辉石【冰呪龙】	charm026
82	CHARM_082_NAME	历战王辉石【溟波龙】	charm027
83	DUMMY000007	Unavailable	charm001
84	DUMMY000008	Unavailable	charm001
85	CHARM_085_NAME	传说之证【黑龙】	charm030
86	CHARM_086_NAME	苍世风铃	charm031
87	CHARM_087_NAME	HARDUMMY	charm032
88	CHARM_088_NAME	浣熊市警察	charm033
89	CHARM_089_NAME	保护伞	charm034
90	CHARM_090_NAME	守护毛吉【幸运】	charm035
91	CHARM_091_NAME	守护毛吉【健康】	charm036
92	CHARM_092_NAME	守护毛吉【安全】	charm037
93	CHARM_093_NAME	守护毛吉【恋爱】	charm038
94	CHARM_094_NAME	守护毛吉【除魔】	charm039
95	CHARM_095_NAME	守护毛吉【热情】	charm040
96	CHARM_096_NAME	守护毛吉【平稳】	charm041
97	CHARM_097_NAME	艾露猫泰迪熊	charm042
98	CHARM_098_NAME	HARDUMMY	charm044
99	CHARM_099_NAME	HARDUMMY	charm045
100	CHARM_100_NAME	HARDUMMY	charm043
101	CHARM_101_NAME	盛放的花束·粉	charm006
102	CHARM_102_NAME	盛放的花束·橘	charm006
103	CHARM_103_NAME	盛放的花束·红	charm006
104	CHARM_104_NAME	盛放的花束·蓝	charm006
105	CHARM_105_NAME	热情的太阳·冰	charm007
106	CHARM_106_NAME	热情的太阳·葡萄	charm007
107	CHARM_107_NAME	热情的太阳·龙	charm007
108	CHARM_108_NAME	热情的太阳·荔枝	charm007
109	CHARM_109_NAME	夜蝙蝠·灯笼	charm008
110	CHARM_110_NAME	夜蝙蝠·风精	charm008
111	CHARM_111_NAME	夜蝙蝠·冰霜	charm008
112	CHARM_112_NAME	夜蝙蝠·小妖精	charm008
113	CHARM_113_NAME	万福之虎·桃	charm009
114	CHARM_114_NAME	万福之虎·若草	charm009
115	CHARM_115_NAME	万福之虎·藤	charm009
116	CHARM_116_NAME	万福之虎·空	charm009
117	CHARM_117_NAME	大感谢的银饰·樱	charm010
118	CHARM_118_NAME	大感谢的金饰·赤	charm010
119	CHARM_119_NAME	大感谢的金饰·青	charm010
120	CHARM_120_NAME	大感谢的铜饰·绿	charm010
121	CHARM_121_NAME	豪杰的爪饰【冰牙龙】	charm046
122	CHARM_122_NAME	盛放的花束·绿	charm006
123	CHARM_123_NAME	盛放的花束·紫	charm006
124	CHARM_124_NAME	热情的太阳·番石榴	charm007
125	CHARM_125_NAME	热情的太阳·柠檬	charm007
126	CHARM_126_NAME	夜蝙蝠·雷电	charm008
127	CHARM_127_NAME	夜蝙蝠·小精灵	charm008
128	CHARM_128_NAME	万福之虎·深绿	charm009
129	CHARM_129_NAME	万福之虎·橙	charm009
130	CHARM_130_NAME	大感谢的铜饰·紫	charm010
131	CHARM_131_NAME	大感谢的黑曜饰	charm010
132	CHARM_132_NAME	豆腐生还者	charm047
133	CHARM_133_NAME	圣域的龙骸布·赤	charm048
134	CHARM_134_NAME	深渊的龙骸布·赤	charm049
135	CHARM_135_NAME	艾露猫泰迪熊·白	charm042
136	CHARM_136_NAME	梅拉露泰迪熊	charm053
137	CHARM_137_NAME	艾露猫泰迪熊·粉	charm042
138	CHARM_138_NAME	艾露猫泰迪熊·葡萄	charm042
139	CHARM_139_NAME	艾露猫泰迪熊·薄荷	charm042
140	CHARM_140_NAME	艾露猫泰迪熊·橘子	charm042
141	CHARM_141_NAME	圣域的龙骸布·绿	charm048
142	CHARM_142_NAME	圣域的龙骸布·苍	charm048
143	CHARM_143_NAME	圣域的龙骸布·空	charm048
144	CHARM_144_NAME	圣域的龙骸布·紫	charm048
145	CHARM_145_NAME	圣域的龙骸布·橙	charm048
146	CHARM_146_NAME	圣域的龙骸布·樱	charm048
147	CHARM_147_NAME	深渊的龙骸布·绿	charm049
148	CHARM_148_NAME	深渊的龙骸布·苍	charm049
149	CHARM_149_NAME	深渊的龙骸布·空	charm049
150	CHARM_150_NAME	深渊的龙骸布·紫	charm049
151	CHARM_151_NAME	深渊的龙骸布·橙	charm049
152	CHARM_152_NAME	深渊的龙骸布·樱	charm049
153	CHARM_153_NAME	毒妖鸟吊饰	charm052
154	CHARM_154_NAME	水妖鸟吊饰	charm056
155	CHARM_155_NAME	游历浮空龙	charm050
156	CHARM_156_NAME	游历浮眠龙	charm054
157	CHARM_157_NAME	秋千金狮子	charm055
158	CHARM_158_NAME	激昂秋千金狮子	charm051
159	CHARM_159_NAME	飞天乌帽	charm057
160	CHARM_160_NAME	气球【赤】	charm058
161	CHARM_161_NAME	气球【红白】	charm058
162	CHARM_162_NAME	气球【缤纷】	charm058
163	CHARM_163_NAME	飞天乌帽【群体】	charm057
164	CHARM_164_NAME	一星护身符	charm069
165	CHARM_165_NAME	金色的装饰具【绚辉龙】	charm059
166	CHARM_166_NAME	皇金的装饰具【绚辉龙】	charm060
167	CHARM_167_NAME	金辉心·翠玉	charm061
168	CHARM_168_NAME	金辉心·红玉	charm061
169	CHARM_169_NAME	金辉心·水晶	charm061
170	CHARM_170_NAME	白金辉心·黄玉	charm062
171	CHARM_171_NAME	白金辉心·蓝玉	charm062
172	CHARM_172_NAME	白金辉心·樱晶	charm062
173	CHARM_173_NAME	大天使噗吱尔☆	charm065
174	CHARM_174_NAME	大魔王噗吱法★	charm066
175	CHARM_175_NAME	天空观测龙·金	charm067
176	CHARM_176_NAME	天空观测龙·银	charm068
177	CHARM_177_NAME	料理长的小菜拼盘	charm070
178	CHARM_178_NAME	幻想蝴蝶·青蓝	charm071
179	CHARM_179_NAME	幻想蝴蝶·翡翠	charm071
180	CHARM_180_NAME	幻想蝴蝶·红紫	charm071
181	CHARM_181_NAME	机械结构的金时钟	charm075
182	CHARM_182_NAME	机械结构的银时钟	charm076
183	CHARM_183_NAME	迷你超级8·1Ｐ	charm064
184	CHARM_184_NAME	迷你超级8·2Ｐ	charm063
185	CHARM_185_NAME	水晶小刀·红玉	charm078
186	CHARM_186_NAME	水晶小刀·琥珀	charm078
187	CHARM_187_NAME	水晶小刀·琉璃	charm078
188	CHARM_188_NAME	超电雷光虫	charm073
189	CHARM_189_NAME	蚀龙虫	charm074
190	CHARM_190_NAME	雪花护身符【冰呪龙】	charm080
191	CHARM_191_NAME	赤热的烛台【斩龙】	charm077
192	CHARM_192_NAME	惊吓搔鸟	charm079
193	DUMMY000009	Unavailable	charm001
194	CHARM_194_NAME	公会奖章·救世的猎人	charm081
195	CHARM_195_NAME	引导的结晶·羁绊	charm082
196	CHARM_196_NAME	MH Riders 麒麟	charm083
