防具系列ID / 幻化ID	防具系列名称	模型地址
0	Unavailable	无
1	皮制	pl001_0000
2	猎人	pl002_0000
3	蛮颚龙	pl020_0000
4	贼龙	pl008_0000
5	骨制	pl003_0000
6	合金	pl004_0000
7	冠突龙	pl005_0000
8	咬鱼	pl006_0000
9	巨蜂	pl007_0000
10	搔鸟	pl009_0000
11	毒妖鸟	pl010_0000
12	泥鱼龙	pl011_0000
13	土砂龙	pl012_0000
14	飞雷龙	pl013_0000
15	锁甲	pl014_0000
16	Unavailable	无
17	巨甲虫	pl017_0000
18	Unavailable	无
19	独角仙	pl019_0000 (男性限定)
20	雌火龙	pl021_0000
21	痹贼龙	pl022_0000
22	眩鸟	pl023_0000
23	浮空龙	pl024_0000
24	矿石	pl025_0000
25	死神	pl026_0000
26	风漂龙	pl027_0000
27	骨锤龙	pl028_0000
28	惨爪龙	pl029_0000
29	Unavailable	无
30	铸铁	pl031_0000
31	Unavailable	无
32	火龙	pl033_0000
33	角龙	pl034_0000
34	麒麟	pl035_0000
35	旅团	pl036_0000
36	Unavailable	pl037_0000
37	皮制阿尔法	pl001_0000
38	皮制贝塔	pl001_0000
39	锁甲阿尔法	pl014_0000
40	锁甲贝塔	pl014_0000
41	猎人阿尔法	pl002_0000
42	猎人贝塔	pl002_0010
43	骨制阿尔法	pl003_0000
44	骨制贝塔	pl003_0000
45	合金阿尔法	pl004_0000
46	合金贝塔	pl004_0000
47	咬鱼阿尔法	pl006_0000
48	咬鱼贝塔	pl006_0000
49	冠突龙阿尔法	pl005_0000
50	冠突龙贝塔	pl005_0000
51	巨蜂阿尔法	pl007_0000
52	巨蜂贝塔	pl007_0000
53	突击龙阿尔法	pl015_0000
54	突击龙贝塔	pl015_0000
55	酸翼龙阿尔法	pl016_0000
56	酸翼龙贝塔	pl016_0000
57	巨甲虫阿尔法	pl017_0000
58	巨甲虫贝塔	pl017_0000
59	Unavailable	无
60	Unavailable	无
61	贼龙阿尔法	pl008_0000
62	贼龙贝塔	pl008_0000
63	搔鸟阿尔法	pl009_0000
64	搔鸟贝塔	pl009_0000
65	毒妖鸟阿尔法	pl010_0000
66	毒妖鸟贝塔	pl010_0010
67	泥鱼龙阿尔法	pl011_0000
68	泥鱼龙贝塔	pl011_0000
69	土砂龙阿尔法	pl012_0000
70	土砂龙贝塔	pl012_0000
71	飞雷龙阿尔法	pl013_0000
72	飞雷龙贝塔	pl013_0000
73	雌火龙阿尔法	pl021_0000
74	雌火龙贝塔	pl021_0010
75	痹贼龙阿尔法	pl022_0000
76	痹贼龙贝塔	pl022_0000
77	眩鸟阿尔法	pl023_0000
78	眩鸟贝塔	pl023_0000
79	浮空龙阿尔法	pl024_0000
80	浮空龙贝塔	pl024_0000
81	惨爪龙阿尔法	pl029_0000
82	惨爪龙贝塔	pl029_0010
83	岩贼龙阿尔法	pl039_0000
84	岩贼龙贝塔	pl039_0000
85	熔岩龙阿尔法	pl040_0000
86	熔岩龙贝塔	pl040_0010
87	火龙心阿尔法	pl021_0100
88	火龙心贝塔	pl021_0110
89	矿石阿尔法	pl025_0000
90	矿石贝塔	pl025_0000
91	铸铁阿尔法	pl031_0000
92	铸铁贝塔	pl031_0000
93	蛮颚龙阿尔法	pl020_0000
94	蛮颚龙贝塔	pl020_0010
95	风漂龙阿尔法	pl027_0000
96	风漂龙贝塔	pl027_0010
97	骨锤龙阿尔法	pl028_0000
98	骨锤龙贝塔	pl028_0010
99	乌尔德阿尔法	pl032_0000
100	乌尔德贝塔	pl032_0010
101	火龙阿尔法	pl033_0000
102	火龙贝塔	pl033_0010
103	角龙阿尔法	pl034_0000
104	角龙贝塔	pl034_0010
105	麒麟阿尔法	pl035_0000
106	麒麟贝塔	pl035_0010
107	战纹阿尔法	pl030_0000
108	战纹贝塔	pl030_0010
109	爆锤龙阿尔法	pl041_0000
110	爆锤龙贝塔	pl041_0010
111	火龙魂阿尔法	pl033_0100
112	火龙魂贝塔	pl033_0110
113	暴君角龙阿尔法	pl034_0100
114	暴君角龙贝塔	pl034_0110
115	爆鳞龙阿尔法	pl042_0000
116	爆鳞龙贝塔	pl042_0010
117	独角仙阿尔法	pl019_0000 (男性限定)
118	独角仙贝塔	pl019_0000 (男性限定)
119	旅团阿尔法	pl036_0000
120	旅团贝塔	pl036_0000
121	大马士革阿尔法	pl043_0000
122	大马士革贝塔	pl043_0010
123	杜宾阿尔法	pl044_0000
124	杜宾贝塔	pl044_0000
125	冥灯幽火阿尔法	pl045_0000
126	冥灯幽火贝塔	pl045_0010
127	帝王阿尔法	pl046_0000
128	帝王贝塔	pl046_0010
129	钢龙阿尔法	pl047_0000
130	钢龙贝塔	pl047_0010
131	骷髅阿尔法	pl054_0000
132	骷髅贝塔	pl001_0000
133	死神阿尔法	pl026_0000
134	死神贝塔	pl026_0000
135	公会十字阿尔法	pl048_0000
136	公会十字贝塔	pl048_0000
137	Unavailable	pl001_0000
138	Unavailable	pl001_0000
139	铸岛熔岩阿尔法	pl038_0000
140	铸岛熔岩贝塔	pl038_0010
141	追踪者阿尔法	pl053_0000
142	追踪者贝塔	pl053_0000
143	Unavailable	pl001_0000
144	Unavailable	pl001_0000
145	【旅团】服装	pl036_0000
146	【公会十字】服装	pl048_0000
147	【盛开】服装	pl074_0000
148	【潜水员】服装	pl075_0000
149	【收获】服装	pl076_0000
150	【猎户星】服装	pl077_0000
151	艾露猫头套阿尔法	pl055_0000
152	蘑菇猪头套阿尔法	pl056_0000
153	【盛装】服装	pl078_0000
154	HARDUMMY	pl068_0000
155	【隆】服装	pl069_0000
156	【樱】服装	pl070_0000
157	黎明武士【寂】	pl001_0000
158	黎明武士【寂】	pl001_0000
159	【巴耶克】服装	pl120_0000
160	黎明武士【寂】	pl001_0000
161	猫蜥龙	pl058_0000
162	猫蜥龙阿尔法	pl058_0000
163	猫蜥龙贝塔	pl058_0000
164	燕尾蝶	pl019_0000 (女性限定)
165	燕尾蝶阿尔法	pl019_0000 (女性限定)
166	燕尾蝶贝塔	pl019_0000 (女性限定)
167	黎明武士【寂】	无
168	黎明武士【寂】	无
169	原型	pl018_0000
170	黎明武士【誉】	pl001_0000
171	黎明武士【誉】	pl001_0000
172	黎明武士【誉】	pl001_0000
173	黎明武士【誉】	pl001_0000
174	黎明武士【誉】	pl059_0000
175	Unavailable	pl001_0000
176	知性眼镜阿尔法	pl060_0000
177	Unavailable	pl001_0000
178	龙王的独眼阿尔法	pl061_0000
179	Unavailable	pl001_0000
180	Unavailable	pl001_0000
181	Unavailable	pl001_0000
182	Unavailable	pl001_0000
183	绚辉龙铠罗阿尔法	pl049_0000
184	绚辉龙铠罗贝塔	pl049_0010
185	盛开	pl074_0000
186	潜水员	pl075_0000
187	收获	pl076_0000
188	猎户星	pl077_0000
189	盛装	pl078_0000
190	铠武者	pl067_0000
191	残虐阿尔法	pl050_0000
192	残虐贝塔	pl050_0010
193	Unavailable	pl001_0000
194	黎明武士【寂】	pl066_0000
195	黎明武士【誉】	pl066_0010
196	腾龙阿尔法	pl073_0000
197	盛开阿尔法	pl074_0000
198	潜水员阿尔法	pl075_0000
199	收获阿尔法	pl076_0000
200	猎户星阿尔法	pl077_0000
201	盛装阿尔法	pl078_0000
202	燕尾蝶男	pl057_0000 (男性限定)
203	燕尾蝶男阿尔法	pl057_0000 (男性限定)
204	燕尾蝶男贝塔	pl057_0010 (男性限定)
205	独角仙后	pl057_0000 (女性限定)
206	独角仙后阿尔法	pl057_0000 (女性限定)
207	独角仙后贝塔	pl057_0000 (女性限定)
208	乌尔德伽马	pl032_0020
209	麒麟伽马	pl035_0020
210	帝王伽马	pl046_0020
211	钢龙伽马	pl047_0020
212	战纹伽马	pl030_0020
213	铸岛熔岩伽马	pl038_0020
214	冥灯幽火伽马	pl045_0020
215	HARDUMMY	pl068_0000
216	隆	pl069_0000
217	隆阿尔法	pl069_0000
218	樱阿尔法	pl070_0000
219	苍星之将阿尔法	pl072_0000
220	但丁阿尔法	pl071_0000
221	皇后阿尔法	pl051_0000
222	皇后贝塔	pl051_0010
223	封印的眼罩阿尔法	pl063_0000
224	墨镜阿尔法	pl062_0000
225	扒手龙头套阿尔法	pl065_0000
226	摇曳鳗头套阿尔法	pl064_0000
227	【蝴蝶】服装	pl117_0000
228	【死神】服装	pl026_0000
229	【墨镜】服装	pl062_0000
230	【但丁】服装	pl071_0000
231	【腾龙】服装	pl073_0000
232	【蘑菇猪头套】服装	pl056_0000
233	【艾露猫头套】服装	pl055_0000
234	【追踪者】服装	pl053_0000
235	【封印的眼罩】服装	pl063_0000
236	【摇曳鳗头套】服装	pl064_0000
237	【原型】服装	pl018_0000
238	【甲虫】服装	pl116_0000
239	Unavailable	pl001_0000
240	【骷髅面罩】服装	pl054_0000
241	【扒手龙头套】服装	pl065_0000
242	HARDUMMY	pl068_0000
243	皇后伽马	pl051_0020
244	杰洛特阿尔法	pl118_0000
245	希里阿尔法	pl119_0000
246	【杰洛特】服装	pl118_0000
247	【希里】服装	pl119_0000
248	绚辉龙铠罗伽马	pl049_0020
249	防卫队阿尔法	pl121_0000
250	【冰狼】服装	pl105_0000
251	Unavailable	无
252	精英·骨制阿尔法	pl003_0000
253	精英·骨制贝塔	pl003_0000
254	精英·合金阿尔法	pl004_0000
255	精英·合金贝塔	pl004_0000
256	精英·巨蜂阿尔法	pl007_0001
257	精英·巨蜂贝塔	pl007_0001
258	精英·巨甲虫阿尔法	pl017_0001
259	精英·巨甲虫贝塔	pl017_0001
260	精英·冠突龙阿尔法	pl005_0000
261	精英·冠突龙贝塔	pl005_0000
262	精英·咬鱼阿尔法	pl006_0000
263	精英·咬鱼贝塔	pl006_0000
264	精英·猫蜥龙阿尔法	pl058_0000
265	精英·猫蜥龙贝塔	pl058_0000
266	精英·突击龙阿尔法	pl015_0000
267	精英·突击龙贝塔	pl015_0000
268	精英·酸翼龙阿尔法	pl016_0000
269	精英·酸翼龙贝塔	pl016_0000
270	精英·冰豺龙阿尔法	pl102_0000
271	精英·冰豺龙贝塔	pl102_0000
272	精英·冬翼龙阿尔法	pl103_0000
273	精英·冬翼龙贝塔	pl103_0000
274	精英·贼龙阿尔法	pl008_0001
275	精英·贼龙贝塔	pl008_0001
276	精英·眩鸟阿尔法	pl023_0001
277	精英·眩鸟贝塔	pl023_0001
278	精英·痹贼龙阿尔法	pl022_0001
279	精英·痹贼龙贝塔	pl022_0001
280	精英·岩贼龙阿尔法	pl039_0001
281	精英·岩贼龙贝塔	pl039_0001
282	精英·搔鸟阿尔法	pl009_0001
283	精英·搔鸟贝塔	pl009_0001
284	精英·毒妖鸟阿尔法	pl010_0001
285	精英·毒妖鸟贝塔	pl010_0001
286	精英·土砂龙阿尔法	pl012_0001
287	精英·土砂龙贝塔	pl012_0001
288	精英·泥鱼龙阿尔法	pl011_0001
289	精英·泥鱼龙贝塔	pl011_0001
290	精英·冰鱼龙阿尔法	pl110_0000
291	精英·冰鱼龙贝塔	pl110_0000
292	精英·飞雷龙阿尔法	pl013_0001
293	精英·飞雷龙贝塔	pl013_0001
294	精英·矿石阿尔法	pl025_0000
295	精英·矿石贝塔	pl025_0000
296	精英·猛牛龙阿尔法	pl084_0000
297	精英·猛牛龙贝塔	pl084_0010
298	精英·蛮颚龙阿尔法	pl020_0001
299	精英·蛮颚龙贝塔	pl020_0011
300	精英·雌火龙阿尔法	pl021_0001
301	精英·雌火龙贝塔	pl021_0011
302	精英·火龙心阿尔法	pl021_0101
303	精英·火龙心贝塔	pl021_0111
304	精英·浮空龙阿尔法	pl024_0001
305	精英·浮空龙贝塔	pl024_0001
306	精英·浮梦阿尔法	pl024_0101
307	精英·浮梦贝塔	pl024_0101
308	精英·妖水阿尔法	pl010_0101
309	精英·妖水贝塔	pl010_0101
310	精英·朱毒阿尔法	pl013_0101
311	精英·朱毒贝塔	pl013_0101
312	精英·骨锤龙阿尔法	pl028_0001
313	精英·骨锤龙贝塔	pl028_0001
314	【皮制】服装	pl001_0000
315	【锁甲】服装	pl014_0000
316	【猎人阿尔法】服装	pl002_0000
317	【猎人贝塔】服装	pl002_0010
318	【骨制】服装	pl003_0000
319	【合金】服装	pl004_0000
320	【巨蜂】服装	pl007_0000
321	【巨甲】服装	pl017_0000
322	【冠突龙】服装	pl005_0000
323	【咬鱼】服装	pl006_0000
324	Unavailable	pl095_0000
325	【温泉金猴】服装	pl113_0001
326	【猫蜥龙】服装	pl058_0000
327	【精灵鹿头套】服装	pl096_0000
328	精英·铸铁阿尔法	pl031_0000
329	精英·铸铁贝塔	pl031_0000
330	精英·冰牙龙阿尔法	pl089_0000
331	精英·冰牙龙贝塔	pl089_0010
332	精英·火龙阿尔法	pl033_0001
333	精英·火龙贝塔	pl033_0011
334	精英·角龙阿尔法	pl034_0001
335	精英·角龙贝塔	pl034_0011
336	精英·风漂龙阿尔法	pl027_0001
337	精英·风漂龙贝塔	pl027_0011
338	精英·惨爪阿尔法	pl029_0001
339	精英·惨爪贝塔	pl029_0011
340	精英·熔岩龙阿尔法	pl040_0001
341	精英·熔岩龙贝塔	pl040_0001
342	精英·爆锤龙阿尔法	pl041_0001
343	精英·爆锤龙贝塔	pl041_0001
344	精英·迅龙阿尔法	pl080_0000
345	精英·迅龙贝塔	pl080_0010
346	精英·斩龙阿尔法	pl081_0000
347	精英·斩龙贝塔	pl081_0010
348	精英·碎龙阿尔法	pl082_0000
349	精英·碎龙贝塔	pl082_0010
350	精英·轰龙阿尔法	pl083_0000
351	精英·轰龙贝塔	pl083_0010
352	精英·雷颚阿尔法	pl020_0101
353	精英·雷颚贝塔	pl020_0111
354	【贼龙】服装	pl008_0000
355	【搔鸟】服装	pl009_0000
356	精英·黑带阿尔法	pl093_0000
357	精英·黑带贝塔	pl093_0000
358	【龙王的独眼】服装	pl061_0000
359	【知性眼镜】服装	pl060_0000
360	【羽毛装饰】服装	pl037_0000
361	【眩鸟】服装	pl023_0000
362	【痹贼龙】服装	pl022_0000
363	精英·霜漂阿尔法	pl027_0500
364	精英·霜漂贝塔	pl027_0510
365	精英·火龙魂阿尔法	pl033_0101
366	精英·火龙魂贝塔	pl033_0111
367	精英·暴君角龙阿尔法	pl034_0101
368	精英·暴君角龙贝塔	pl034_0111
369	精英·亡爪阿尔法	pl029_0101
370	精英·亡爪贝塔	pl029_0111
371	精英·斩黄阿尔法	pl081_0100
372	精英·斩黄贝塔	pl081_0110
373	精英·机械阿尔法	pl091_0000
374	精英·机械贝塔	pl091_0000
375	【骷髅方巾】服装	pl099_0000
376	【毒妖鸟阿尔法】服装	pl010_0000
377	【毒妖鸟贝塔】服装	pl010_0010
378	精英·杜宾阿尔法	pl044_0000
379	精英·杜宾贝塔	pl044_0000
380	精英·大马士革阿尔法	pl043_0000
381	精英·大马士革贝塔	pl043_0010
382	精英·雪崩阿尔法	pl085_0000
383	精英·雪崩贝塔	pl085_0010
384	精英·矜持阿尔法	pl042_0500
385	精英·矜持贝塔	pl042_0510
386	精英·死灭阿尔法	pl032_0500
387	精英·死灭贝塔	pl032_0510
388	精英·帝王阿尔法	pl046_0001
389	精英·帝王贝塔	pl046_0011
390	精英·钢龙阿尔法	pl047_0001
