技能ID	技能代码	技能名称	技能介绍
0	DUMMY000000	Unavailable	Unavailable
1	G_PT_POISON_RESIST_SKILL_PT	毒耐性	減少毒狀態時所受到的傷害。
2	PT_PARALYSIS_RESIST_SKILL_PT	麻痺耐性	縮短麻痺狀態的時間。
3	PT_SLEEP_RESIST_SKILL_PT	睡眠耐性	縮短睡眠狀態的時間。
4	PT_STUN_RESIST_SKILL_PT	昏厥耐性	縮短昏厥狀態的時間。
5	PT_DARUMA_RESIST_SKILL_PT	泥耐性	減輕魔物引發在泥地的行動限制。
6	PT_BOMB_RES_SKILL_PT	爆破異常狀態的耐性	擁有對爆破異常狀態的耐性。
7	PT_PT_SCAR_RES_SKILL_PT	裂傷耐性	擁有對裂傷狀態的耐性。
8	PT_DEFDOWN_RESIST_SKILL_PT	防禦力DOWN耐性	擁有對防禦力DOWN的耐性。
9	DUMMY000003	Unavailable	Unavailable
10	DUMMY000006	Unavailable	Unavailable
11	PT_EARPLUG_SKILL_PT	耳塞	擁有對大型魔物咆哮的耐性。
12	PT_HUUATU_SKILL_PT	風壓耐性	擁有對風壓的耐性。
13	PT_EATHQUAKE_RESIST_SKILL_PT	耐震	擁有對地面震動的耐性。
14	PT_UNKO_SKILL_PT	異臭名人	魔物於身中投射器異臭彈後更容易逃跑。
15	DUMMY000009	Unavailable	Unavailable
16	PT_MIASMA_ADAPT_SKILL_PT	適應瘴氣環境	使在瘴氣之谷中受到的環境傷害減輕、無效。
17	PT_ADAPT_SKILL_PT	熱傷害無效	使炎暑、熱造成的傷害無效。
18	DUMMY000012	Unavailable	Unavailable
19	PT_ATK_SKILL_PT	攻擊	提高玩家的攻擊力。等級提高後，也會影響會心率。
20	PT_DEF_SKILL_PT	防禦	提高玩家的防禦力。等級提高後，也會影響耐性值。
21	PT_VIT_SKILL_PT	體力增強	提升玩家的體力。
22	PT_HEEL_SKILL_PT	體力回復量UP	提高體力回復時的回復量。
23	PT_HEEL_SPEED_SKILL_PT	回復速度	受到傷害時，紅色計量表部分的回復速度會提高。
24	PT_FIRE_RESIST_SKILL_PT	火耐性	提高玩家的火耐性。等級提高後，也會影響防禦力。
25	PT_WATER_RESIST_SKILL_PT	水耐性	提高玩家的水耐性。等級上升後，也會影響防禦力。
26	PT_ICE_RESIST_SKILL_PT	冰耐性	提高玩家的冰耐性。等級上升後，也會影響防禦力。
27	PT_THUNDER_RESIST_SKILL_PT	雷耐性	提高玩家的雷耐性。等級上升後，也會影響防禦力。
28	PT_DRAGON_RESIST_SKILL_PT	龍耐性	提高玩家的龍耐性。等級上升後，也會影響防禦力。
29	PT_ATT_RESIST_SKILL_PT	屬性異常狀態的耐性	擁有對全部的屬性異常狀態的耐性。
30	PT_FIRE_ATK_SKILL_PT	火屬性攻擊強化	強化火屬性之力。（武器屬性值的強化，有其上限）
31	PT_WATER_ATK_SKILL_PT	水屬性攻擊強化	強化水屬性之力。（武器屬性值的強化，有其上限）
32	PT_ICE_ATK_SKILL_PT	冰屬性攻擊強化	強化冰屬性之力。（武器屬性值的強化，有其上限）
33	PT_THUNDER_ATK_SKILL_PT	雷屬性攻擊強化	強化雷屬性之力。（武器屬性值的強化，有其上限）
34	PT_DRAGON_ATK_SKILL_PT	龍屬性攻擊強化	強化龍屬性之力。（武器屬性值的強化，有其上限）
35	PT_POISON_ATK_SKILL_PT	毒屬性強化	強化毒素累積值。（武器累積值的強化，有其上限）
36	PT_PARALYSIS_ATK_SKILL_PT	麻痺屬性強化	強化麻痺累積值。（武器累積值的強化，有其上限）
37	PT_SLEEP_ATK_SKILL_PT	睡眠屬性強化	強化睡眠累積值。（武器累積值的強化，有其上限）
38	PT_BLAST_ATK_SKILL_PT	爆破屬性強化	強化爆破累積值。（武器累積值的強化，有其上限）
39	PT_NORMAL_UP_SKILL_PT	通常彈‧通常箭強化	提高弩槍通常彈的攻擊力，或是弓的通常箭的攻擊力。
40	PT_PIERCE_UP_SKILL_PT	貫通彈‧龍之箭強化	提高弩槍貫通彈或是弓龍之箭的攻擊力。
41	PT_SPREAD_UP_G_SKILL_PT	散彈‧剛射強化	提高弩槍散彈或是弓的剛射、龍之千矢的攻擊力。
42	PT_ADD_POISONBIN_SKILL_PT	毒瓶追加	裝備弓時，可裝備毒瓶。
43	PT_ADD_PARALYSISBIN_SKILL_PT	麻痺瓶追加	裝備弓時，可裝備麻痺瓶。
44	PT_ADD_SLEEPBIN_SKILL_PT	睡眠瓶追加	裝備弓時，可裝備睡眠瓶。
45	DUMMY000015	Unavailable	Unavailable
46	PT_ADD_BOMBBIN_SKILL_PT	爆破瓶追加	裝備弓時，可裝備爆破瓶。
47	PT_AWAKE_SKILL_PT	屬性解放／裝填擴充	解放武器的隱藏屬性。增加輕弩的裝填數。（裝填數有其上限）
48	PT_CRI_SKILL_PT	看破	會心率UP。
49	PT_SUPER_CRI_SKILL_PT	超會心	增加會心攻擊的傷害。
50	PT_WEAK_ATK_SKILL_PT	弱點特效	攻擊魔物時，若攻擊對該部位頗有效的話，會心率則會上升。
51	DUMMY000018	Unavailable	Unavailable
52	PT_CONCENTRATION_SKILL_PT	集中	加快提升太刀、雙劍、劍斧、盾斧的計量表及大劍、大錘、弓的蓄力速度。
53	PT_KEEP_SKILL_PT	強化持續	以太刀、雙劍、操蟲棍、劍斧、盾斧發動，增長強化狀態的持續時間。
54	PT_TAKUMI_SKILL_PT	匠	延長武器銳利度的計量表。但銳利度的計量表不會超過上限。
55	PT_BATTO_WAZA_SKILL_PT	拔刀術【技】	武器拔刀攻擊的會心率提高。
56	PT_CRUSH_SKILL_PT	破壞王	更容易破壞大型魔物的部位。
57	PT_KO_SKILL_PT	KO術	更容易讓魔物陷入昏厥狀態。
58	PT_STAMINA_DMG_SKILL_PT	奪取耐力	特定攻擊將具有提高魔物疲勞的效果。
59	PT_NORI_SKILL_PT	騎乘名人	更容易騎乘魔物。
60	PT_HIEN_SKILL_PT	飛燕	強化跳躍攻擊。
61	PT_POWER_AWAKE_SKILL_PT	力量解放	滿足特定條件後，一定時間內提高會心率，減輕固定消耗耐力行動的消費量。
62	PT_CHALLENGER_SKILL_PT	挑戰者	若戰鬥中的大型魔物發怒，即會提高攻擊力與會心率。
63	PT_FULL_CHARGE_SKILL_PT	無傷	體力全滿時，攻擊力提高。
64	PT_KAZIBA_SKILL_PT	火場怪力	體力在最大值的３５％以下時，防禦力與攻擊力會提高。
65	PT_HUKUTU_G_SKILL_PT	不屈	每次耗盡體力時，攻擊力與防禦力就會上升一定時間。（最多２次）
66	PT_SAKAURAMI_SKILL_PT	怨恨	體力計量表殘留有紅色部分的期間，攻擊力上升。
67	PT_KATSU_SKILL_PT	死裡逃生	處於狀態異常時，提高迴避性能並減少耐力消耗量。
68	PT_HUE_SKILL_PT	吹笛名人	延長狩獵笛旋律效果持續時間。
69	PT_LOAD_UP_SKILL_PT	砲彈裝填數UP	增加銃槍的砲擊裝填數與盾斧的瓶裝填數。
70	PT_EXBULLET_UP_G_SKILL_PT	特殊射擊強化	提升弩槍的特殊彈藥與弓的龍之箭、龍之千矢威力。
71	PT_CANNON_SKILL_PT	砲術	銃槍的砲擊、龍擊砲、盾斧的瓶攻擊、徹甲榴彈等隨著爆炸，攻擊的威力也會上升。
72	PT_GUNNER_SKILL_PT	砲擊手	提升弩砲、大砲的威力。
73	PT_RUNNER_SKILL_PT	跑者	進行衝刺等等漸漸消耗耐力的行動時，所需的耐力消耗量減低。
74	PT_GYM_SKILL_PT	體術	進行迴避等等固定消耗耐力的行動時，所需的耐力消耗量減低。
75	PT_JUMP_SKILL_PT	飛身躍入	朝大型魔物跳躍，就可以迴避了。同時會延長飛躍距離。
76	PT_STAMINA_SPEED_SKILL_PT	耐力急速回復	加快耐力的回復速度。
77	G_PT_HUNGER_SKILL_PT	飢餓耐性	可抑制耐力計量表最大值隨著時間經過的減少，但無法抑制因寒冷導致的減少。
78	PT_AVOID_UP_SKILL_PT	迴避性能	延長迴避時的無敵時間。
79	PT_AVOID_DISTANCE_SKILL_PT	迴避距離UP	延長迴避時的移動距離。
80	PT_GUARD_UP_SKILL_PT	防禦性能	防禦時不易後仰，並減輕耐力的消耗。
81	PT_NOUTOU_SPEED_SKILL_PT	收刀術	加快收起武器的速度。
82	PT_WIDE_SKILL_PT	廣域化	使用部分道具時的效果，對在一定範圍內的同伴也會有作用。
83	PT__ITEM_UP_SKILL_PT	道具使用強化	延長部分道具的效果時間。
84	PT_MANZOK_SKILL_PT	滿足感	食用、飲用類的道具有一定的機率可再次使用。
85	PT_HAYAGUI_SKILL_PT	快吃	加快食用肉及道具的速度。
86	PT_TOISI_SPEED_SKILL_PT	砥石使用高速化	縮短砥石的使用時間。
87	DUMMY000021	Unavailable	Unavailable
88	PT_BOMBER_SKILL_PT	炸彈客	提高爆彈系道具的傷害。
89	DUMMY000024	Unavailable	Unavailable
90	PT_KINOKO_LOVER_SKILL_PT	最愛菇類	平常無法食用的菇類，現在可口了。也因此能取得有效的效果。
91	PT_FISHING_SKILL_PT	釣魚名人	變得擅長釣魚的技能。
92	PT_STEAK_SKILL_PT	烤肉名人	變得擅於烤肉的技能。
93	PT_TRANSPORTER_SKILL_PT	搬運達人	搬運時的移動速度會上升，且即使從某種程度的高度往下跳，搬運的物品也不會掉落。
94	PT_SAISYU_SKILL_PT	採集達人	採集行動的速度加快，行動中即使遭受攻擊，也不會後仰。
95	PT_HONEY_HUNTER_SKILL_PT	蜂蜜獵人	增加在原野採集蜂蜜的取得數。
96	PT_HAGI_IRON_SKILL_PT	剝取鐵人	剝取中即使遭受攻擊，也不會後仰。
97	PT_BREATH_SKILL_PT	精靈加護	一定機率減少玩家受到的傷害。
98	PT_OTOMO_LEADER_SKILL_PT	指示隨從	強化隨從的攻擊力與防禦力。
99	PT_BOTANY_SKILL_PT	植生學	增加藥草等、消耗道具的取得數。
100	PT_GEOLOGY_SKILL_PT	地質學	增加採集點的採集次數。
101	G_PT_KONSHIN_SKILL_PT	精神抖擻	維持耐力計量表全滿狀態一段時間後，會心率會上升。
102	G_PT_SLING_B_PLUS_SKILL_PT	投射器裝填數UP	增加在原野取得之投射器的彈藥裝填數。利用投射器全彈發射可降低消耗彈藥數。
103	PT_MIUSINAI_SKILL_PT	潛伏	魔物更容易追丟玩家。
104	PT_NOKEZORI_SKILL_PT	減輕膽怯	減輕受到小傷害時的反應。
105	PT_GUIDE_LONG_SKILL_PT	導蟲反應距離UP	擴大導蟲的反應範圍。
106	PT_SYAGAMI_SPEED_SKILL_PT	蹲下移動速度UP	加快蹲下時的移動速度。
107	PT_JUMP_DISTANCE_SKILL_PT	跳躍鐵人	跳躍中即使遭受攻擊，也不會後仰。
108	PT_HEEL_SMOKE_G_SKILL_PT	環境利用知識	使用棉花孢子草和冰耐草等可任意發動效果的環境物時，能夠追加回復體力。
109	PT_NAGAGUTU_G_SKILL_PT	適應水場‧深雪	適應水中環境並可在水中行動。此外，也能適應深雪處等因地形導致移動速度遲緩的區域。
110	DUMMY000027	Unavailable	Unavailable
111	PT_CLIMBER_G_SKILL_PT	攀岩者	攀附在壁面或藤蔓進行迴避時，或是飛翔爪中進行移動時，消耗的耐力會減少。
112	PT_FLASH_UP_SKILL_PT	閃光強化	發動的閃光更容易生效。
113	DUMMY000030	Unavailable	Unavailable
114	PT_LAB_SKILL_PT	研究者	更容易調查及研究大型魔物。（會在結算時出現效果）
115	PT_MUSIHAGI_SKILL_PT	昆蟲標本達人	以攻擊討伐昆蟲型的小型魔物時，更容易在剝取狀態下殘留。
116	PT_MIST_RESIST_SKILL_PT	瘴氣耐性	擁有對瘴氣侵蝕狀態的耐性。
117	PT_SMELL_SKILL_PT	追蹤達人	減少要將導蟲誘導至大型魔物前，所需的痕跡數量。
118	PT_RARE_POP_HIT_SKILL_PT	探索者之幸運	提高活性化的採集點的發生率。
119	PT_RARE_POP_LOCATE_SKILL_PT	察覺	可透過生態MAP了解活性化的採集點。
120	PT_MONOMOTI_SKILL_PT	整備	縮短特殊裝備可再次使用的間隔時間。
121	DUMMY000033	Unavailable	Unavailable
122	PT_SLIDING_UP_SKILL_PT	滑走強化	進行滑行後，一定時間內會心率會上升。
123	PT_DRASEAL_UP_SKILL_PT	龍封力強化	強化武器與滅龍彈所持有的龍封力。
124	PT_4SOKU_SKILL_PT	威嚇	即使被小型魔物發現也不容易進入戰鬥狀態。（對甲蟲種等部分魔物無效）
125	PT_NEWZYUURYU_1_SKILL_PT	蠻顎龍之力	Unavailable
126	PT_NEWMAIN_SKILL_PT	滅盡龍之飢餓	Unavailable
127	PT_DRAGONZOMBIE_SKILL_PT	屍套龍之命脈	Unavailable
128	PT_REUSU_SKILL_PT	火龍之力	Unavailable
129	PT_DIABROS_SKILL_PT	角龍之力	Unavailable
130	PT_KIRIN_SKILL_PT	麒麟之恩惠	Unavailable
131	PT_REIA_ASHU_SKILL_PT	櫻火龍之奧秘	Unavailable
132	PT_NEWZYUURYU_S_SKILL_PT	蠻顎龍之鬥志	Unavailable
133	DUMMY000044	Unavailable	Unavailable
134	DUMMY000047	Unavailable	Unavailable
135	PT_REUSU_S_SKILL_PT	火龍之奧秘	Unavailable
136	PT_DIABROS_S_SKILL_PT	角龍之奧秘	Unavailable
137	PT_KIRIN_S_SKILL_PT	麒麟之恩寵	Unavailable
138	PT_GANKIN_SKILL_PT	爆鎚龍之守護	Unavailable
139	DUMMY000054	Unavailable	Unavailable
140	DUMMY000057	Unavailable	Unavailable
141	DUMMY000060	Unavailable	Unavailable
142	PT_NEWARASHI_SKILL_PT	爆鱗龍之守護	Unavailable
143	PT_TEO_SKILL_PT	炎王龍之武技	Unavailable
144	PT_KUSHA_SKILL_PT	鋼龍之飛翔	Unavailable
145	PT_MUKURO_SKILL_PT	冥燈龍之神秘	Unavailable
146	DUMMY000067	Unavailable	Unavailable
147	PT_KAZANRYU_SKILL_PT	熔山龍之奧秘	Unavailable
148	DUMMY000071	Unavailable	Unavailable
149	PT_GUILDX_SKILL_PT	公會之指引	Unavailable
150	PT_SEEKER_SKILL_PT	調查團之指引	Unavailable
151	PT_FUFYO_SKILL_PT	風漂龍之恩惠	Unavailable
152	PT_FUFYO_S_SKILL_PT	風漂龍之恩寵	Unavailable
153	PT_ZANSO_SKILL_PT	慘爪龍之力	Unavailable
154	PT_ZANSO_S_SKILL_PT	慘爪龍之奧秘	Unavailable
155	PT_ARROW_CHARGE2_SKILL_PT	解放弓的蓄力階段	弓的蓄力階段增加１個階段。
156	PT_SHINGAN2_SKILL_PT	心眼／彈道強化	攻擊不會被彈開。／縮短彈藥、箭矢達到最大威力時的距離。
157	PT_EXGUARD2_SKILL_PT	防禦強化	可以防禦一般無法防禦的攻擊。
158	PT_GOJIN2_SKILL_PT	剛刃研磨	研磨武器後，一定時間內銳利度不會降低。
159	PT_BLANK_UP2_SKILL_PT	無屬性強化	強化裝備中的無屬性武器。
160	PT_NANA_01_SKILL_PT	毅力	當體力在一定程度以上時，即使承受了超過體力的傷害，也能撐住而不耗盡體力一次。
161	PT_NANA_02_SKILL_PT	加速再生	若持續攻擊命中魔物，便能回復體力。回復量會依武器種類不同而有所變動。
162	PT_NANA_03_SKILL_PT	利刃／彈丸節約	銳利度的消耗降低一半。／罕見情形下發射時不消耗弩槍的彈藥及弓的瓶。
163	PT_NANA_S_SKILL_PT	炎妃龍之恩寵	Unavailable
164	PT_FF_S_SKILL_PT	龍騎士之證	Unavailable
165	PT_MAMM1_SKILL_PT	會心攻擊【屬性】	因攻擊而出現會心時，所造成的屬性傷害（火、水、雷、冰、龍）會提高。
166	PT_MAMM2_SKILL_PT	會心攻擊【特殊】	因攻擊而出現會心時，所造成的狀態異常值（麻痺、毒、睡眠、爆破）會提高。
167	PT_WITCHER_SKILL_PT	狩魔獵人的心得	Unavailable
168	PT_ANNIVERSARY_SKILL_PT	星辰的祝福	Unavailable
169	PT_ZINOGRE_SKILL_PT	雷狼龍的真髓	Unavailable
170	PT_TIGREX_SKILL_PT	轟龍的真髓	Unavailable
171	PT_NARGACUGA_SKILL_PT	迅龍的真髓	Unavailable
172	PT_BRACCHIDIOS_SKILL_PT	碎龍的真髓	Unavailable
173	PT_DINOVALDE_SKILL_PT	斬龍的真髓	Unavailable
174	PT_SILVER_SKILL_PT	銀火龍的真髓	Unavailable
175	PT_GOLD_SKILL_PT	金火龍的真髓	Unavailable
176	PT_EARTH_SKILL_PT	天地煌啼龍的神秘	Unavailable
177	PT_NERO_SKILL_PT	溟波龍的神秘	Unavailable
178	PT_HIVER_SKILL_PT	冰呪龍的神秘	Unavailable
179	PT_UNDECIDED1_SKILL_PT	太古的神秘	Unavailable
180	PT_UNDECIDED2_SKILL_PT	調查團的鍊金術	Unavailable
181	PT_UNDECIDED3_SKILL_PT	教官的引導	Unavailable
182	PT_UNDECIDED4_SKILL_PT	蠻顎龍的霸氣	Unavailable
183	PT_UNDECIDED5_SKILL_PT	雌火龍的真髓	Unavailable
184	PT_GUST_SKILL_PT	佯動攻擊	攻擊擊中時，能更加吸引魔物的注意。
185	PT_KNIGHT_SKILL_PT	攻擊守勢	抓準時機防禦成功的話，會提升一定時間的攻擊力。
186	PT_DISASTER_SKILL_PT	轉禍為福	解除狀態異常或屬性異常狀態屬性後，會強化一定時間的攻擊性能。
187	PT_EXDODGE_SKILL_PT	受身術	拔刀狀態下受到攻擊而被遠遠擊飛時，可以進行受身來迅速回歸。
188	PT_EX06_SKILL_PT	冰牙龍的秘技	Unavailable
189	PT_EX07_SKILL_PT	火龍的真髓	Unavailable
190	PT_EX08_SKILL_PT	角龍的霸氣	Unavailable
191	PT_EX09_SKILL_PT	風漂龍的霸氣	Unavailable
192	PT_EX10_SKILL_PT	慘爪龍的真髓	Unavailable
193	PT_EX11_SKILL_PT	爆鎚龍的霸氣	Unavailable
194	PT_EX12_SKILL_PT	爆鱗龍的霸氣	Unavailable
195	PT_EX13_SKILL_PT	恐暴龍的真髓	Unavailable
196	PT_EX14_SKILL_PT	屍套龍的靈脈	Unavailable
197	DUMMY000108	Unavailable	Unavailable
198	DUMMY000111	Unavailable	Unavailable
199	PT_EX17_SKILL_PT	幻獸的神秘	Unavailable
200	PT_EX18_SKILL_PT	公會的見識	Unavailable
201	PT_EX19_SKILL_PT	熔山龍的真髓	Unavailable
202	PT_EX20_SKILL_PT	炎妃龍的真髓	Unavailable
203	PT_EX21_SKILL_PT	滅盡龍的霸氣	Unavailable
204	DUMMY000119	Unavailable	Unavailable
205	PT_DONKI_SKILL_PT	鈍器能手	銳利度愈差攻擊力愈高。遠距離武器的近身攻擊威力與使敵人昏厥的容易度有大幅提升。
206	PT_STAMINA_PINCH_SKILL_PT	振奮	體力降低至４０％以下時，一定時間內耐力的消耗量會減少。
207	PT_COLD_RES_SKILL_PT	寒冷耐性	使寒冷的影響無效。
208	PT_EX22_SKILL_PT	金獅子的怒氣	Unavailable
209	PT_HORIZON_SKILL_PT	動力電池	Unavailable
210	PT_RE_SKILL_PT	生還者	Unavailable
211	PT_MUFET_SKILL_PT	冥赤龍的封印	Unavailable
212	PT_WINTER_SKILL_PT	萬福的祝福	Unavailable
213	PT_ANNIVERSARY_S_SKILL_PT	大感謝的祝福	Unavailable
214	PT_SPRING_SKILL_PT	盛放之祝福	Unavailable
215	PT_SUMMER_SKILL_PT	熱情的祝福	Unavailable
216	DUMMY000130	Unavailable	Unavailable
217	PT_EX23_SKILL_PT	金獅子之鬥志	Unavailable
218	PT_EX24_SKILL_PT	碎龍之鬥志	Unavailable
219	PT_EX25_SKILL_PT	絢輝龍的真髓	Unavailable
220	PT_EX26_SKILL_PT	冰牙龍的絕技	Unavailable
221	PT_EX27_SKILL_PT	煌黑龍的神秘	Unavailable
222	DUMMY000138	Unavailable	Unavailable
223	DUMMY000141	Unavailable	Unavailable
224	DUMMY000144	Unavailable	Unavailable
225	DUMMY000147	Unavailable	Unavailable
