装饰珠ID	物品ID	名称	孔位
0	727	耐毒珠【１】	1
1	728	耐麻珠【１】	1
2	729	耐眠珠【１】	1
3	730	耐絕珠【１】	1
4	731	耐爆珠【１】	1
5	732	耐裂珠【１】	1
6	733	耐防珠【１】	1
7	734	防音珠【３】	3
8	735	防風珠【２】	2
9	736	耐震珠【２】	2
10	739	攻擊珠【１】	1
11	740	防禦珠【１】	1
12	741	體力珠【１】	1
13	742	早復珠【１】	1
14	743	耐火珠【１】	1
15	744	耐水珠【１】	1
16	745	耐冰珠【１】	1
17	746	耐雷珠【１】	1
18	747	耐龍珠【１】	1
19	748	耐屬珠【１】	1
20	749	火炎珠【１】	1
21	750	流水珠【１】	1
22	751	冰結珠【１】	1
23	752	雷光珠【１】	1
24	753	破龍珠【１】	1
25	754	毒珠【１】	1
26	755	麻痺珠【１】	1
27	756	睡眠珠【１】	1
28	757	爆破珠【１】	1
29	758	毒瓶珠【３】	3
30	759	痺瓶珠【３】	3
31	760	眠瓶珠【３】	3
32	761	爆瓶珠【３】	3
33	763	解放珠【３】	3
34	764	達人珠【１】	1
35	765	超心珠【２】	2
36	766	痛擊珠【２】	2
37	767	縮短珠【２】	2
38	768	匠珠【３】	3
39	769	拔刀珠【２】	2
40	770	重擊珠【２】	2
41	771	ＫＯ珠【２】	2
42	772	奪氣珠【１】	1
43	774	飛燕珠【２】	2
44	775	全開珠【２】	2
45	776	挑戰珠【２】	2
46	777	無傷珠【２】	2
47	778	底力珠【２】	2
48	779	逆境珠【１】	1
49	780	逆上珠【２】	2
50	781	鼓笛珠【１】	1
51	782	增彈珠【２】	2
52	783	特射珠【１】	1
53	784	砲術珠【１】	1
54	785	砲手珠【１】	1
55	786	強走珠【２】	2
56	787	體術珠【２】	2
57	789	早氣珠【２】	2
58	790	無食珠【１】	1
59	791	迴避珠【２】	2
60	792	跳躍珠【２】	2
61	793	鐵壁珠【１】	1
62	794	速納珠【１】	1
63	795	友愛珠【１】	1
64	796	持續珠【１】	1
65	797	節食珠【１】	1
66	798	快吃珠【１】	1
67	799	研磨珠【１】	1
68	800	爆師珠【１】	1
69	801	茸好珠【１】	1
70	808	加護珠【１】	1
71	809	指示珠【１】	1
72	810	植學珠【１】	1
73	811	地學珠【１】	1
74	812	渾身珠【２】	2
75	813	投石珠【１】	1
76	814	潛伏珠【１】	1
77	815	耐衝珠【３】	3
78	819	煙復珠【１】	1
79	820	沼渡珠【１】	1
80	824	標本珠【１】	1
81	826	嗅覺珠【１】	1
82	828	威嚇珠【１】	1
83	832	滑走珠【２】	2
84	833	治癒珠【１】	1
85	834	強彈珠【３】	3
86	835	貫通珠【３】	3
87	836	散彈珠【３】	3
88	837	昂揚珠【２】	2
89	838	絕路珠【１】	1
90	839	龍封珠【３】	3
91	842	整備珠【１】	1
92	874	強弓珠【２】	2
93	875	心眼珠【２】	2
94	876	強壁珠【２】	2
95	877	剛刃珠【２】	2
96	878	無擊珠【２】	2
97	825	耐瘴珠【１】	1
98	1968	轉福珠【３】	3
99	1969	守勢珠【２】	2
100	1970	耐暑珠【２】	2
101	1971	耐火珠Ⅱ【４】	4
102	1972	耐水珠Ⅱ【４】	4
103	1973	耐冰珠Ⅱ【４】	4
104	1974	耐雷珠Ⅱ【４】	4
105	1975	耐龍珠Ⅱ【４】	4
106	1976	火炎珠Ⅱ【４】	4
107	1977	流水珠Ⅱ【４】	4
108	1978	冰結珠Ⅱ【４】	4
109	1979	雷光珠Ⅱ【４】	4
110	1980	破龍珠Ⅱ【４】	4
111	1981	毒珠Ⅱ【４】	4
112	1982	麻痺珠Ⅱ【４】	4
113	1983	睡眠珠Ⅱ【４】	4
114	1984	爆破珠Ⅱ【４】	4
115	1985	耐火珠Ⅲ【４】	4
116	1986	耐水珠Ⅲ【４】	4
117	1987	耐冰珠Ⅲ【４】	4
118	1988	耐雷珠Ⅲ【４】	4
119	1989	耐龍珠Ⅲ【４】	4
120	1990	耐毒珠Ⅱ【４】	4
121	1991	耐麻珠Ⅱ【４】	4
122	1992	耐眠珠Ⅱ【４】	4
123	1993	耐絕珠Ⅱ【４】	4
124	1994	耐爆珠Ⅱ【４】	4
125	1995	耐裂珠Ⅱ【４】	4
126	1996	耐防珠Ⅱ【４】	4
127	1997	耐瘴珠Ⅱ【４】	4
128	1998	無食珠Ⅱ【４】	4
129	1999	早復珠Ⅱ【４】	4
130	2000	潛伏珠Ⅱ【４】	4
131	2001	威嚇珠Ⅱ【４】	4
132	2002	指示珠Ⅱ【４】	4
133	2003	潛伏珠Ⅲ【４】	4
134	2004	威嚇珠Ⅲ【４】	4
135	2005	指示珠Ⅲ【４】	4
136	2006	特射珠Ⅱ【４】	4
137	2007	砲手珠Ⅱ【４】	4
138	2008	植學珠Ⅱ【４】	4
139	2009	地學珠Ⅱ【４】	4
140	2010	環境珠Ⅱ【４】	4
141	2011	沼渡珠Ⅱ【４】	4
142	2012	標本珠Ⅱ【４】	4
143	2013	鼓笛珠Ⅱ【４】	4
144	2014	植學珠Ⅳ【４】	4
145	2015	地學珠Ⅲ【４】	4
146	2016	環境珠Ⅲ【４】	4
147	2017	標本珠Ⅲ【４】	4
148	2018	持續珠Ⅱ【４】	4
149	2019	防禦珠Ⅱ【４】	4
150	2020	持續珠Ⅲ【４】	4
151	2021	防禦珠Ⅲ【４】	4
152	2022	砲術珠Ⅱ【４】	4
153	2023	防音珠Ⅱ【４】	4
154	2024	防風珠Ⅱ【４】	4
155	2025	攻擊珠Ⅱ【４】	4
156	2026	達人珠Ⅱ【４】	4
157	2027	匠珠Ⅱ【４】	4
158	2028	全開珠Ⅱ【４】	4
159	2029	挑戰珠Ⅱ【４】	4
160	2030	底力珠Ⅱ【４】	4
161	2031	逆上珠Ⅱ【４】	4
162	2032	體術珠Ⅱ【４】	4
163	2033	迴避珠Ⅱ【４】	4
164	2034	鐵壁珠Ⅱ【４】	4
165	2035	友愛珠Ⅱ【４】	4
166	2036	奪氣‧體術珠【４】	4
167	2037	逆境‧體術珠【４】	4
168	2038	絕路‧體術珠【４】	4
169	2039	鐵壁‧體術珠【４】	4
170	2040	友愛‧體術珠【４】	4
171	2041	節食‧體術珠【４】	4
172	2042	投石‧體術珠【４】	4
173	2043	耐屬‧體術珠【４】	4
174	2044	飛燕‧體術珠【４】	4
175	2045	強走‧體術珠【４】	4
176	2046	早氣‧體術珠【４】	4
177	2047	跳躍‧體術珠【４】	4
178	2048	速納‧體術珠【４】	4
179	2049	快吃‧體術珠【４】	4
180	2050	研磨‧體術珠【４】	4
181	2051	爆師‧體術珠【４】	4
182	2052	茸好‧體術珠【４】	4
183	2053	滑走‧體術珠【４】	4
184	2054	守勢‧體術珠【４】	4
185	2055	奪氣‧迴避珠【４】	4
186	2056	逆境‧迴避珠【４】	4
187	2057	絕路‧迴避珠【４】	4
188	2058	鐵壁‧迴避珠【４】	4
189	2059	友愛‧迴避珠【４】	4
190	2060	節食‧迴避珠【４】	4
191	2061	投石‧迴避珠【４】	4
192	2062	耐屬‧迴避珠【４】	4
193	2063	飛燕‧迴避珠【４】	4
194	2064	強走‧迴避珠【４】	4
195	2065	早氣‧迴避珠【４】	4
196	2066	跳躍‧迴避珠【４】	4
197	2067	速納‧迴避珠【４】	4
198	2068	快吃‧迴避珠【４】	4
199	2069	研磨‧迴避珠【４】	4
200	2070	爆師‧迴避珠【４】	4
201	2071	茸好‧迴避珠【４】	4
202	2072	滑走‧迴避珠【４】	4
203	2073	守勢‧迴避珠【４】	4
204	2074	奪氣‧攻擊珠【４】	4
205	2075	逆境‧攻擊珠【４】	4
206	2076	絕路‧攻擊珠【４】	4
207	2077	鐵壁‧攻擊珠【４】	4
208	2078	友愛‧攻擊珠【４】	4
209	2079	節食‧攻擊珠【４】	4
210	2080	投石‧攻擊珠【４】	4
211	2081	耐屬‧攻擊珠【４】	4
212	2082	飛燕‧攻擊珠【４】	4
213	2083	強走‧攻擊珠【４】	4
214	2084	早氣‧攻擊珠【４】	4
215	2085	跳躍‧攻擊珠【４】	4
216	2086	速納‧攻擊珠【４】	4
217	2087	快吃‧攻擊珠【４】	4
218	2088	研磨‧攻擊珠【４】	4
219	2089	爆師‧攻擊珠【４】	4
220	2090	茸好‧攻擊珠【４】	4
221	2091	滑走‧攻擊珠【４】	4
222	2092	守勢‧攻擊珠【４】	4
223	2093	奪氣‧達人珠【４】	4
224	2094	逆境‧達人珠【４】	4
225	2095	絕路‧達人珠【４】	4
226	2096	鐵壁‧達人珠【４】	4
227	2097	友愛‧達人珠【４】	4
228	2098	節食‧達人珠【４】	4
229	2099	投石‧達人珠【４】	4
230	2100	耐屬‧達人珠【４】	4
231	2101	飛燕‧達人珠【４】	4
232	2102	強走‧達人珠【４】	4
233	2103	早氣‧達人珠【４】	4
234	2104	跳躍‧達人珠【４】	4
235	2105	速納‧達人珠【４】	4
236	2106	快吃‧達人珠【４】	4
237	2107	研磨‧達人珠【４】	4
238	2108	爆師‧達人珠【４】	4
239	2109	茸好‧達人珠【４】	4
240	2110	滑走‧達人珠【４】	4
241	2111	守勢‧達人珠【４】	4
242	2112	奪氣‧解放珠【４】	4
243	2113	逆境‧解放珠【４】	4
244	2114	絕路‧解放珠【４】	4
245	2115	鐵壁‧解放珠【４】	4
246	2116	友愛‧解放珠【４】	4
247	2117	節食‧解放珠【４】	4
248	2118	投石‧解放珠【４】	4
249	2119	耐屬‧解放珠【４】	4
250	2120	飛燕‧解放珠【４】	4
251	2121	強走‧解放珠【４】	4
252	2122	早氣‧解放珠【４】	4
253	2123	跳躍‧解放珠【４】	4
254	2124	速納‧解放珠【４】	4
255	2125	快吃‧解放珠【４】	4
256	2126	研磨‧解放珠【４】	4
257	2127	爆師‧解放珠【４】	4
258	2128	茸好‧解放珠【４】	4
259	2129	滑走‧解放珠【４】	4
260	2130	守勢‧解放珠【４】	4
261	2131	奪氣‧匠珠【４】	4
262	2132	逆境‧匠珠【４】	4
263	2133	絕路‧匠珠【４】	4
264	2134	鐵壁‧匠珠【４】	4
265	2135	友愛‧匠珠【４】	4
266	2136	節食‧匠珠【４】	4
267	2137	投石‧匠珠【４】	4
268	2138	耐屬‧匠珠【４】	4
269	2139	飛燕‧匠珠【４】	4
270	2140	強走‧匠珠【４】	4
271	2141	早氣‧匠珠【４】	4
272	2142	跳躍‧匠珠【４】	4
273	2143	速納‧匠珠【４】	4
274	2144	快吃‧匠珠【４】	4
275	2145	研磨‧匠珠【４】	4
276	2146	爆師‧匠珠【４】	4
277	2147	茸好‧匠珠【４】	4
278	2148	滑走‧匠珠【４】	4
279	2149	守勢‧匠珠【４】	4
280	2150	耐震‧加護珠【４】	4
281	2151	縮短‧加護珠【４】	4
282	2152	昂揚‧加護珠【４】	4
283	2153	重擊‧加護珠【４】	4
284	2154	ＫＯ‧加護珠【４】	4
285	2155	底力‧加護珠【４】	4
286	2156	防風‧加護珠【４】	4
287	2157	拔刀‧加護珠【４】	4
288	2158	全開‧加護珠【４】	4
289	2159	挑戰‧加護珠【４】	4
290	2160	無傷‧加護珠【４】	4
291	2161	逆上‧加護珠【４】	4
292	2162	渾身‧加護珠【４】	4
293	2163	耐衝‧加護珠【４】	4
294	2164	轉福‧加護珠【４】	4
295	2165	防音‧加護珠【４】	4
296	2166	超心‧加護珠【４】	4
297	2167	痛擊‧加護珠【４】	4
298	2168	匠‧加護珠【４】	4
299	2169	解放‧加護珠【４】	4
300	2170	耐震‧治癒珠【４】	4
301	2171	縮短‧治癒珠【４】	4
302	2172	昂揚‧治癒珠【４】	4
303	2173	重擊‧治癒珠【４】	4
304	2174	ＫＯ‧治癒珠【４】	4
305	2175	底力‧治癒珠【４】	4
306	2176	防風‧治癒珠【４】	4
307	2177	拔刀‧治癒珠【４】	4
308	2178	全開‧治癒珠【４】	4
309	2179	挑戰‧治癒珠【４】	4
310	2180	無傷‧治癒珠【４】	4
311	2181	逆上‧治癒珠【４】	4
312	2182	渾身‧治癒珠【４】	4
313	2183	耐衝‧治癒珠【４】	4
314	2184	轉福‧治癒珠【４】	4
315	2185	防音‧治癒珠【４】	4
316	2186	超心‧治癒珠【４】	4
317	2187	痛擊‧治癒珠【４】	4
318	2188	匠‧治癒珠【４】	4
319	2189	解放‧治癒珠【４】	4
320	2190	耐震‧體力珠【４】	4
321	2191	縮短‧體力珠【４】	4
322	2192	昂揚‧體力珠【４】	4
323	2193	重擊‧體力珠【４】	4
324	2194	ＫＯ‧體力珠【４】	4
325	2195	底力‧體力珠【４】	4
326	2196	防風‧體力珠【４】	4
327	2197	拔刀‧體力珠【４】	4
328	2198	全開‧體力珠【４】	4
329	2199	挑戰‧體力珠【４】	4
330	2200	無傷‧體力珠【４】	4
331	2201	逆上‧體力珠【４】	4
332	2202	渾身‧體力珠【４】	4
333	2203	耐衝‧體力珠【４】	4
334	2204	轉福‧體力珠【４】	4
335	2205	防音‧體力珠【４】	4
336	2206	超心‧體力珠【４】	4
337	2207	痛擊‧體力珠【４】	4
338	2208	匠‧體力珠【４】	4
339	2209	解放‧體力珠【４】	4
340	2210	耐震‧整備珠【４】	4
341	2211	縮短‧整備珠【４】	4
342	2212	昂揚‧整備珠【４】	4
343	2213	重擊‧整備珠【４】	4
344	2214	ＫＯ‧整備珠【４】	4
345	2215	底力‧整備珠【４】	4
346	2216	防風‧整備珠【４】	4
347	2217	拔刀‧整備珠【４】	4
348	2218	全開‧整備珠【４】	4
349	2219	挑戰‧整備珠【４】	4
350	2220	無傷‧整備珠【４】	4
351	2221	逆上‧整備珠【４】	4
352	2222	渾身‧整備珠【４】	4
353	2223	耐衝‧整備珠【４】	4
354	2224	轉福‧整備珠【４】	4
355	2225	防音‧整備珠【４】	4
356	2226	超心‧整備珠【４】	4
357	2227	痛擊‧整備珠【４】	4
358	2228	匠‧整備珠【４】	4
359	2229	解放‧整備珠【４】	4
360	2230	耐震‧體術珠【４】	4
361	2231	縮短‧體術珠【４】	4
362	2232	昂揚‧體術珠【４】	4
363	2233	重擊‧體術珠【４】	4
364	2234	ＫＯ‧體術珠【４】	4
365	2235	底力‧體術珠【４】	4
366	2236	防風‧體術珠【４】	4
367	2237	拔刀‧體術珠【４】	4
368	2238	全開‧體術珠【４】	4
369	2239	挑戰‧體術珠【４】	4
370	2240	無傷‧體術珠【４】	4
371	2241	逆上‧體術珠【４】	4
372	2242	渾身‧體術珠【４】	4
373	2243	耐衝‧體術珠【４】	4
374	2244	轉福‧體術珠【４】	4
375	2245	防音‧體術珠【４】	4
376	2246	超心‧體術珠【４】	4
377	2247	痛擊‧體術珠【４】	4
378	2248	匠‧體術珠【４】	4
379	2249	解放‧體術珠【４】	4
380	2250	耐震‧迴避珠【４】	4
381	2251	縮短‧迴避珠【４】	4
382	2252	昂揚‧迴避珠【４】	4
383	2253	重擊‧迴避珠【４】	4
384	2254	ＫＯ‧迴避珠【４】	4
385	2255	底力‧迴避珠【４】	4
386	2256	防風‧迴避珠【４】	4
387	2257	拔刀‧迴避珠【４】	4
388	2258	全開‧迴避珠【４】	4
389	2259	挑戰‧迴避珠【４】	4
390	2260	無傷‧迴避珠【４】	4
391	2261	逆上‧迴避珠【４】	4
392	2262	渾身‧迴避珠【４】	4
393	2263	耐衝‧迴避珠【４】	4
394	2264	轉福‧迴避珠【４】	4
395	2265	防音‧迴避珠【４】	4
396	2266	超心‧迴避珠【４】	4
397	2267	痛擊‧迴避珠【４】	4
398	2268	匠‧迴避珠【４】	4
399	2269	解放‧迴避珠【４】	4
400	2272	耐寒珠【２】	2
